name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"ZÃ¼rich, ZH, Schweiz",2019-05-14,12.7,4.6,8.4,12.7,1.7,7.5,-1.5,52.1,0.0,0,0.0,,0.0,0.0,50.4,19.3,52.6,1027.0,40.4,39.4,254.3,22.1,8,,2019-05-14T05:51:06,2019-05-14T20:54:06,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06647099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-05-15,10.9,4.3,7.7,10.9,2.2,6.4,0.3,60.5,0.085,100,4.17,rain,0.0,0.0,50.7,18.7,59.5,1021.6,56.3,25.0,207.5,17.9,9,,2019-05-15T05:49:50,2019-05-15T20:55:22,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"D5623,06670099999,06647099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-05-16,13.2,3.5,8.3,13.2,1.2,7.2,2.5,67.8,0.001,100,4.17,rain,0.0,0.0,32.0,14.5,49.4,1014.3,24.1,22.1,277.4,23.8,10,,2019-05-16T05:48:36,2019-05-16T20:56:37,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"D5623,06670099999,06647099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-05-17,19.3,4.2,11.3,19.3,2.9,10.8,5.7,71.9,8.365,100,12.5,rain,0.0,0.0,34.3,13.8,9.9,1006.4,70.1,13.8,250.8,21.7,8,,2019-05-17T05:47:23,2019-05-17T20:57:51,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D5623,06670099999,06647099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-05-18,17.4,8.4,12.5,17.4,8.4,12.5,8.7,79.1,0.35,100,16.67,rain,0.0,0.0,33.5,8.1,251.7,1005.1,86.7,15.8,175.0,15.2,5,,2019-05-18T05:46:13,2019-05-18T20:59:05,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D5623,06670099999,06647099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-05-19,16.8,10.5,12.9,16.8,10.5,12.9,9.8,83.3,10.671,100,50.0,rain,0.0,0.0,21.1,10.9,269.3,1004.6,88.3,15.5,147.1,12.7,6,,2019-05-19T05:45:05,2019-05-19T21:00:18,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D5623,06670099999,06647099999,06673099999,C3619,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-05-20,11.5,10.3,10.9,11.5,10.3,10.9,10.2,95.2,39.58,100,100.0,rain,0.0,0.0,30.4,15.1,223.8,1006.8,99.6,9.0,45.8,3.8,2,,2019-05-20T05:43:58,2019-05-20T21:01:29,0.55,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06647099999,06673099999,C3619,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-05-21,12.0,9.8,10.9,12.0,7.5,10.5,9.7,92.4,12.904,100,79.17,rain,0.0,0.0,38.2,17.7,253.7,1013.8,90.4,10.0,83.9,7.1,3,,2019-05-21T05:42:54,2019-05-21T21:02:40,0.58,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06647099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-05-22,18.0,10.4,13.7,18.0,10.4,13.7,7.6,70.4,1.275,100,37.5,rain,0.0,0.0,22.7,10.0,273.8,1018.5,58.9,18.3,265.7,23.1,9,,2019-05-22T05:41:52,2019-05-22T21:03:50,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"D5623,06670099999,06647099999,06673099999,C3619,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-05-23,20.2,7.8,14.0,20.2,7.3,13.9,6.0,61.2,0.0,0,0.0,,0.0,0.0,23.8,9.6,41.1,1018.1,27.3,27.5,309.0,26.6,9,,2019-05-23T05:40:52,2019-05-23T21:04:58,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06647099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-05-24,22.0,8.4,15.5,22.0,8.4,15.5,7.2,60.8,0.0,0,0.0,,0.0,0.0,23.7,9.4,19.2,1014.4,56.7,26.3,280.5,24.1,8,,2019-05-24T05:39:54,2019-05-24T21:06:06,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06647099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-05-25,17.5,11.8,13.8,17.5,11.8,13.8,10.6,81.2,3.07,100,45.83,rain,0.0,0.0,26.4,11.8,145.3,1015.7,91.8,20.8,139.5,12.0,7,,2019-05-25T05:38:58,2019-05-25T21:07:12,0.71,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"D5623,06670099999,06647099999,06673099999,C3619,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-05-26,20.0,10.7,15.0,20.0,10.7,15.0,10.1,74.9,0.0,0,0.0,,0.0,0.0,23.7,7.5,4.9,1016.1,62.6,17.5,238.4,20.6,7,,2019-05-26T05:38:04,2019-05-26T21:08:17,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06647099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-05-27,19.2,12.0,15.9,19.2,12.0,15.9,9.4,66.9,0.0,0,0.0,,0.0,0.0,27.0,12.9,279.0,1010.8,77.5,26.3,225.2,19.4,8,,2019-05-27T05:37:13,2019-05-27T21:09:21,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-05-28,14.9,9.5,11.9,14.9,8.5,11.9,8.9,82.0,5.434,100,37.5,rain,0.0,0.0,44.5,14.5,247.9,1010.4,98.5,19.5,93.9,8.2,4,,2019-05-28T05:36:24,2019-05-28T21:10:23,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-05-29,13.8,8.5,10.2,13.8,8.0,10.1,7.9,85.8,5.133,100,83.33,rain,0.0,0.0,25.9,13.1,225.5,1020.2,83.9,23.5,130.8,11.2,5,,2019-05-29T05:35:37,2019-05-29T21:11:24,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,C5455,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-05-30,19.2,7.3,12.7,19.2,7.3,12.7,6.6,71.4,0.097,100,8.33,rain,0.0,0.0,21.6,7.0,353.9,1026.2,19.3,17.5,296.6,25.5,9,,2019-05-30T05:34:53,2019-05-30T21:12:23,0.87,Rain,Clear conditions throughout the day with rain clearing later.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-05-31,22.6,10.8,16.3,22.6,10.8,16.3,7.6,59.2,0.0,0,0.0,,0.0,0.0,27.2,12.4,45.0,1025.3,38.3,42.1,292.6,25.3,9,,2019-05-31T05:34:11,2019-05-31T21:13:21,0.9,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"D5623,06670099999,06263,06673099999,06660099999,06674099999,05731,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-01,25.9,11.3,18.8,25.9,11.3,18.8,9.5,58.3,0.0,0,0.0,,0.0,0.0,25.5,11.1,42.8,1021.3,18.2,49.4,334.5,28.7,9,,2019-06-01T05:33:31,2019-06-01T21:14:17,0.94,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-02,27.9,12.8,20.5,27.3,12.8,20.4,10.5,55.6,0.0,0,0.0,,0.0,0.0,24.6,10.5,220.7,1017.0,11.2,41.4,335.6,29.1,9,,2019-06-02T05:32:54,2019-06-02T21:15:12,0.97,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-03,28.5,15.6,21.0,27.6,15.6,21.0,12.1,58.4,0.0,0,0.0,,0.0,0.0,54.7,24.1,243.4,1015.0,32.6,30.6,285.5,24.7,9,,2019-06-03T05:32:19,2019-06-03T21:16:05,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-04,29.1,14.9,22.3,27.9,14.9,22.1,12.5,57.9,0.0,0,0.0,,0.0,0.0,26.2,11.7,75.8,1010.3,31.0,27.5,315.8,27.3,8,,2019-06-04T05:31:47,2019-06-04T21:16:56,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-05,29.2,16.9,23.2,28.5,16.9,23.0,11.0,48.5,0.0,0,0.0,,0.0,0.0,44.5,20.9,100.5,1005.1,39.3,30.6,291.9,25.5,9,,2019-06-05T05:31:17,2019-06-05T21:17:45,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-06,21.3,11.2,13.8,21.3,11.2,13.8,8.1,68.7,0.0,0,0.0,,0.0,0.0,51.8,22.3,290.6,1013.5,67.3,28.4,115.6,10.0,3,,2019-06-06T05:30:50,2019-06-06T21:18:32,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-07,25.7,9.4,15.3,25.7,8.6,15.2,9.5,71.5,0.078,100,8.33,rain,0.0,0.0,64.9,24.3,333.9,1012.6,25.7,18.0,283.1,24.4,9,,2019-06-07T05:30:25,2019-06-07T21:19:18,0.14,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-08,21.7,12.4,16.6,21.7,12.4,16.6,4.7,47.8,0.0,0,0.0,,0.0,0.0,54.3,17.7,251.3,1022.5,51.8,45.6,322.8,27.9,9,,2019-06-08T05:30:03,2019-06-08T21:20:01,0.18,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-09,15.3,9.9,13.6,15.3,9.9,13.6,8.6,73.1,2.066,100,33.33,rain,0.0,0.0,23.2,9.6,18.0,1021.9,86.2,25.6,90.1,7.6,3,,2019-06-09T05:29:43,2019-06-09T21:20:43,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-10,16.4,12.2,14.1,16.4,12.2,14.1,13.1,93.8,23.292,100,66.67,rain,0.0,0.0,32.0,7.9,244.0,1015.4,68.1,8.5,74.8,6.3,6,,2019-06-10T05:29:25,2019-06-10T21:21:22,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-11,15.5,9.8,13.1,15.5,8.4,13.0,11.2,88.4,23.432,100,33.33,rain,0.0,0.0,32.1,10.9,278.1,1011.8,79.8,24.1,91.1,7.7,3,,2019-06-11T05:29:11,2019-06-11T21:21:59,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-12,19.4,10.8,14.6,19.4,10.8,14.6,10.1,76.6,7.334,100,25.0,rain,0.0,0.0,35.3,14.5,252.4,1011.2,58.2,25.5,248.1,21.3,9,,2019-06-12T05:28:59,2019-06-12T21:22:35,0.32,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-13,22.9,12.1,17.3,22.9,12.1,17.3,9.0,60.6,0.0,0,0.0,,0.0,0.0,22.8,9.9,298.4,1014.6,25.0,32.5,286.2,24.6,10,,2019-06-13T05:28:49,2019-06-13T21:23:07,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-14,25.2,12.5,19.5,25.2,12.5,19.5,11.5,61.7,0.0,0,0.0,,0.0,0.0,41.6,16.9,53.2,1013.9,58.5,26.8,251.8,21.9,7,,2019-06-14T05:28:42,2019-06-14T21:23:38,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-15,23.7,13.2,19.3,23.7,13.2,19.3,12.0,64.9,24.391,100,20.83,rain,0.0,0.0,54.8,19.0,242.0,1014.2,66.0,25.6,236.7,20.5,8,,2019-06-15T05:28:37,2019-06-15T21:24:06,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-16,20.0,12.8,15.8,20.0,12.8,15.8,12.0,79.6,0.297,100,20.83,rain,0.0,0.0,54.8,8.4,358.4,1021.3,51.4,28.1,200.2,17.1,8,,2019-06-16T05:28:35,2019-06-16T21:24:33,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-17,24.9,11.8,18.1,24.9,11.8,18.1,13.0,73.6,0.0,0,0.0,,0.0,0.0,31.9,14.5,43.2,1017.9,15.3,24.6,317.1,27.3,10,,2019-06-17T05:28:36,2019-06-17T21:24:56,0.5,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-18,27.0,14.6,20.6,27.0,14.6,20.6,13.7,67.6,0.013,100,12.5,rain,0.0,0.0,28.9,12.3,236.0,1014.5,58.5,22.1,266.5,22.9,8,,2019-06-18T05:28:39,2019-06-18T21:25:17,0.53,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-19,28.7,15.0,22.2,27.9,15.0,22.0,12.1,55.4,0.048,100,4.17,rain,0.0,0.0,42.7,15.7,237.5,1011.0,40.6,32.9,318.3,27.4,9,,2019-06-19T05:28:45,2019-06-19T21:25:36,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-20,21.9,15.4,17.9,21.9,15.4,17.9,13.9,78.3,11.896,100,54.17,rain,0.0,0.0,42.7,10.9,198.2,1014.3,75.7,23.8,154.0,13.2,7,,2019-06-20T05:28:53,2019-06-20T21:25:53,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-21,22.2,13.7,17.9,22.2,13.7,17.9,14.3,80.4,0.119,100,8.33,rain,0.0,0.0,25.8,10.7,43.1,1016.8,85.2,23.1,162.1,13.8,6,,2019-06-21T05:29:03,2019-06-21T21:26:07,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-22,18.9,15.3,16.8,18.9,15.3,16.8,15.5,92.2,7.184,100,75.0,rain,0.0,0.0,24.3,8.5,0.9,1016.4,92.5,12.6,89.9,7.6,3,,2019-06-22T05:29:16,2019-06-22T21:26:18,0.66,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,F3899,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-23,25.0,15.0,19.4,25.0,15.0,19.4,15.0,77.9,4.999,100,20.83,rain,0.0,0.0,25.8,11.1,42.5,1016.5,36.4,21.8,281.9,24.4,8,,2019-06-23T05:29:32,2019-06-23T21:26:27,0.7,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-24,29.2,15.7,22.2,29.5,15.7,22.3,15.9,69.6,0.0,0,0.0,,0.0,0.0,23.9,10.9,43.4,1017.4,44.6,28.5,329.0,28.3,9,,2019-06-24T05:29:49,2019-06-24T21:26:33,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-25,32.6,17.5,24.9,34.1,17.5,25.4,17.6,66.7,0.0,0,0.0,,0.0,0.0,17.8,11.4,42.9,1018.2,48.0,22.5,317.4,27.3,9,,2019-06-25T05:30:10,2019-06-25T21:26:37,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-26,33.8,20.5,26.7,34.7,20.5,27.2,18.0,61.7,0.0,0,0.0,,0.0,0.0,16.3,6.9,46.8,1021.0,5.8,20.4,316.2,27.5,8,,2019-06-26T05:30:32,2019-06-26T21:26:38,0.79,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-27,34.0,21.0,27.5,35.9,21.0,28.6,19.0,61.6,0.0,0,0.0,,0.0,0.0,21.5,10.6,3.2,1020.2,5.4,15.4,314.8,27.1,8,,2019-06-27T05:30:57,2019-06-27T21:26:37,0.83,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-28,29.8,20.7,25.1,28.8,20.7,24.9,13.1,49.3,0.0,0,0.0,,0.0,0.0,30.7,13.9,41.0,1019.2,9.2,30.1,328.1,28.3,9,,2019-06-28T05:31:24,2019-06-28T21:26:33,0.86,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-29,31.1,17.4,24.0,30.4,17.4,23.9,13.2,52.4,0.0,0,0.0,,0.0,0.0,34.2,16.0,44.1,1016.8,0.4,29.6,337.6,29.0,9,,2019-06-29T05:31:53,2019-06-29T21:26:27,0.89,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-06-30,33.6,19.2,26.5,34.3,19.2,26.9,16.4,56.1,0.0,0,0.0,,0.0,0.0,25.6,10.8,256.6,1015.7,33.1,24.0,320.3,27.8,9,,2019-06-30T05:32:25,2019-06-30T21:26:18,0.92,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-07-01,31.1,22.9,26.9,31.0,22.9,26.9,16.4,53.7,0.0,0,0.0,,0.0,0.0,39.0,15.4,223.7,1015.5,57.4,24.0,288.8,25.1,9,,2019-07-01T05:32:59,2019-07-01T21:26:06,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,C5455,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-07-02,26.1,17.6,21.5,26.1,17.6,21.5,17.0,77.3,24.352,100,41.67,rain,0.0,0.0,38.4,13.7,61.7,1017.7,59.5,18.9,222.3,19.1,9,,2019-07-02T05:33:34,2019-07-02T21:25:52,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-07-03,25.2,17.0,20.8,25.2,17.0,20.8,12.5,59.6,0.0,0,0.0,,0.0,0.0,31.7,13.8,43.0,1018.0,87.8,22.4,266.0,22.9,8,,2019-07-03T05:34:12,2019-07-03T21:25:35,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-07-04,26.5,15.0,20.9,26.5,15.0,20.9,10.8,53.6,0.0,0,0.0,,0.0,0.0,29.1,14.3,32.7,1018.7,20.0,30.0,311.9,27.0,8,,2019-07-04T05:34:52,2019-07-04T21:25:15,0.06,Clear,Partly cloudy throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-07-05,28.9,16.6,22.8,27.7,16.6,22.5,11.7,53.3,0.0,0,0.0,,0.0,0.0,41.9,14.1,280.7,1016.5,19.5,25.9,323.4,27.8,9,,2019-07-05T05:35:34,2019-07-05T21:24:53,0.09,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-07-06,24.7,17.1,20.7,24.7,17.1,20.7,13.9,65.9,0.734,100,16.67,rain,0.0,0.0,80.9,20.7,214.7,1013.2,23.6,30.3,165.1,14.2,6,,2019-07-06T05:36:17,2019-07-06T21:24:28,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-07-07,25.8,15.7,20.7,25.8,15.7,20.7,14.9,70.8,8.437,100,29.17,rain,0.0,0.0,62.2,19.8,245.8,1012.0,48.6,24.6,235.2,20.4,8,,2019-07-07T05:37:03,2019-07-07T21:24:01,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-07-08,22.2,15.8,18.7,22.2,15.8,18.7,14.1,74.9,0.005,100,4.17,rain,0.0,0.0,30.7,14.3,41.8,1015.2,64.1,23.3,186.1,15.8,9,,2019-07-08T05:37:50,2019-07-08T21:23:32,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D5623,06670099999,06673099999,F3899,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-07-09,21.5,13.7,17.4,21.5,13.7,17.4,9.9,62.9,0.0,0,0.0,,0.0,0.0,30.1,15.1,41.9,1016.2,47.5,24.8,225.6,19.5,8,,2019-07-09T05:38:39,2019-07-09T21:22:59,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-07-10,21.8,10.3,16.5,21.8,10.3,16.5,6.5,53.0,0.0,0,0.0,,0.0,0.0,,16.7,39.8,1017.7,12.7,31.9,324.8,28.0,9,,2019-07-10T05:39:30,2019-07-10T21:22:25,0.27,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-07-11,20.0,10.6,15.8,20.0,10.6,15.8,10.7,72.5,0.778,100,12.5,rain,0.0,0.0,14.8,7.4,38.2,1015.8,74.1,26.3,125.0,10.9,4,,2019-07-11T05:40:23,2019-07-11T21:21:48,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06673099999,C3619,06660099999,06674099999,06620099999,05731,06664099999,06644099999,06624099999,D5623,06670099999,06647099999,06633099999,06613099999,06626099999"
"ZÃ¼rich, ZH, Schweiz",2019-07-12,22.4,13.9,17.9,22.4,13.9,17.9,13.2,75.1,0.515,100,25.0,rain,0.0,0.0,46.0,22.6,226.2,1013.9,66.3,20.3,186.0,15.8,8,,2019-07-12T05:41:17,2019-07-12T21:21:08,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-07-13,22.2,13.6,17.7,22.2,13.6,17.7,10.1,64.1,4.096,100,12.5,rain,0.0,0.0,46.0,12.9,311.1,1016.8,46.1,23.1,255.1,21.9,9,,2019-07-13T05:42:12,2019-07-13T21:20:26,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-07-14,22.7,11.8,17.2,22.7,11.8,17.2,10.8,67.8,1.189,100,16.67,rain,0.0,0.0,38.3,15.7,33.8,1014.8,41.0,23.9,282.0,24.4,8,,2019-07-14T05:43:09,2019-07-14T21:19:41,0.41,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-07-15,22.7,13.0,16.7,22.7,13.0,16.7,12.3,77.4,19.63,100,37.5,rain,0.0,0.0,31.8,11.6,25.3,1014.6,67.3,20.6,181.1,15.7,6,,2019-07-15T05:44:08,2019-07-15T21:18:55,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D5623,06670099999,06673099999,C3619,F3899,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-07-16,25.6,12.7,19.0,25.6,12.7,19.0,11.0,63.6,0.0,0,0.0,,0.0,0.0,19.9,8.7,1.2,1016.0,12.3,27.5,310.6,26.9,9,,2019-07-16T05:45:08,2019-07-16T21:18:05,0.5,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
