name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"ZÃ¼rich, ZH, Schweiz",2017-05-16,23.7,9.0,16.7,23.7,8.1,16.6,6.4,55.3,0.0,0,0.0,,0.0,0.0,26.0,11.1,47.1,1027.5,24.6,36.0,350.3,30.2,10,,2017-05-16T05:47:59,2017-05-16T20:57:12,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-05-17,26.2,11.0,18.7,26.2,11.0,18.7,8.5,54.1,0.0,0,0.0,,0.0,0.0,19.4,8.2,37.5,1020.1,18.2,28.8,335.1,28.9,9,,2017-05-17T05:46:48,2017-05-17T20:58:26,0.72,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-05-18,23.2,16.9,19.8,23.2,16.9,19.8,11.3,58.6,0.049,100,8.33,rain,0.0,0.0,27.0,15.2,308.1,1012.5,91.0,23.8,214.4,18.4,7,,2017-05-18T05:45:39,2017-05-18T20:59:39,0.75,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-05-19,17.1,6.7,11.6,17.1,4.6,10.9,8.4,81.1,1.481,100,37.5,rain,0.0,0.0,47.9,21.8,263.7,1014.5,91.9,22.9,120.7,10.4,6,,2017-05-19T05:44:31,2017-05-19T21:00:51,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-05-20,15.2,4.8,10.2,15.2,4.8,10.2,5.4,74.5,0.004,100,4.17,rain,0.0,0.0,23.5,7.3,241.9,1023.1,46.5,21.6,285.0,24.6,8,,2017-05-20T05:43:26,2017-05-20T21:02:02,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-05-21,18.6,7.9,13.7,18.6,6.2,13.4,6.0,62.4,0.0,0,0.0,,0.0,0.0,40.6,16.6,48.6,1023.9,43.3,31.9,332.5,28.9,10,,2017-05-21T05:42:23,2017-05-21T21:03:13,0.85,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-05-22,24.2,8.3,16.4,24.2,8.3,16.4,7.7,59.5,0.001,100,4.17,rain,0.0,0.0,34.4,13.7,310.8,1017.8,8.6,27.5,349.4,30.3,9,,2017-05-22T05:41:22,2017-05-22T21:04:22,0.89,Rain,Clear conditions throughout the day with afternoon rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-05-23,24.2,14.1,19.1,24.2,14.1,19.1,10.0,57.3,0.009,100,4.17,rain,0.0,0.0,35.2,16.5,265.2,1018.6,73.8,33.1,264.5,22.8,7,,2017-05-23T05:40:22,2017-05-23T21:05:30,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-05-24,22.4,15.9,18.8,22.4,15.9,18.8,10.5,59.7,0.004,100,8.33,rain,0.0,0.0,24.8,10.5,1.6,1021.8,88.9,28.8,268.0,23.2,9,,2017-05-24T05:39:26,2017-05-24T21:06:37,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-05-25,22.4,13.4,18.2,22.4,13.4,18.2,8.7,55.7,0.0,0,0.0,,0.0,0.0,29.4,11.2,51.1,1020.2,57.2,25.6,349.1,30.1,9,,2017-05-25T05:38:31,2017-05-25T21:07:42,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-05-26,25.1,11.9,18.6,25.1,11.9,18.6,7.7,51.3,0.0,0,0.0,,0.0,0.0,32.1,14.7,47.8,1017.9,1.2,30.0,359.5,31.2,10,,2017-05-26T05:37:38,2017-05-26T21:08:47,0.02,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-05-27,28.6,12.2,20.6,27.6,12.2,20.4,9.8,52.4,0.0,0,0.0,,0.0,0.0,26.9,13.1,21.1,1017.8,5.1,33.8,355.2,30.5,10,,2017-05-27T05:36:48,2017-05-27T21:09:50,0.05,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-05-28,28.8,15.6,22.5,27.9,15.6,22.3,11.3,52.3,0.0,0,0.0,,0.0,0.0,20.0,8.6,41.6,1017.9,46.3,31.3,282.5,24.5,8,,2017-05-28T05:36:00,2017-05-28T21:10:51,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-05-29,29.7,16.8,23.3,28.4,16.8,22.9,11.2,49.9,0.0,0,0.0,,0.0,0.0,36.2,16.6,263.1,1014.4,47.1,26.3,301.6,26.0,8,,2017-05-29T05:35:15,2017-05-29T21:11:51,0.12,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,05731,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-05-30,27.0,16.9,22.0,26.8,16.9,21.9,13.3,61.4,7.379,100,25.0,rain,0.0,0.0,36.2,13.1,257.6,1015.1,53.7,23.8,298.3,25.8,9,,2017-05-30T05:34:31,2017-05-30T21:12:50,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-05-31,25.6,16.5,20.4,25.6,16.5,20.4,15.4,75.5,5.239,100,33.33,rain,0.0,0.0,28.0,10.7,33.0,1018.7,67.8,29.9,245.4,21.1,8,,2017-05-31T05:33:51,2017-05-31T21:13:47,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-01,23.9,16.4,19.8,23.9,16.4,19.8,14.0,70.0,0.169,100,16.67,rain,0.0,0.0,33.7,15.1,329.3,1019.5,84.4,22.4,259.0,22.2,8,,2017-06-01T05:33:12,2017-06-01T21:14:42,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-02,26.0,15.5,19.6,26.0,15.5,19.6,13.8,71.7,9.392,100,25.0,rain,0.0,0.0,50.7,14.0,232.9,1017.4,71.1,21.0,196.6,16.9,6,,2017-06-02T05:32:36,2017-06-02T21:15:36,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06620099999,05731,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-03,26.1,14.0,19.2,26.1,14.0,19.2,14.4,76.6,23.202,100,45.83,rain,0.0,0.0,34.0,17.7,247.9,1013.8,56.1,18.6,273.1,23.6,9,,2017-06-03T05:32:02,2017-06-03T21:16:28,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-04,21.0,14.2,16.8,21.0,14.2,16.8,12.1,76.1,8.081,100,45.83,rain,0.0,0.0,61.9,21.7,256.3,1015.1,79.9,28.8,168.7,14.6,5,,2017-06-04T05:31:31,2017-06-04T21:17:18,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-05,16.0,11.8,13.9,16.0,11.8,13.9,10.7,81.3,1.045,100,50.0,rain,0.0,0.0,22.3,9.0,340.7,1014.4,92.2,18.1,98.5,8.7,3,,2017-06-05T05:31:03,2017-06-05T21:18:07,0.36,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-06,16.5,11.2,13.6,16.5,11.2,13.6,9.0,76.1,0.9,100,29.17,rain,0.0,0.0,74.8,27.9,243.5,1009.6,58.1,17.5,223.1,19.3,5,,2017-06-06T05:30:37,2017-06-06T21:18:53,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-07,17.2,9.4,12.7,17.2,7.2,12.1,5.0,61.6,0.927,100,29.17,rain,0.0,0.0,56.9,28.7,255.3,1019.4,32.8,30.0,337.7,29.3,9,,2017-06-07T05:30:13,2017-06-07T21:19:38,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-08,23.7,8.1,15.4,23.7,8.1,15.4,5.2,54.9,0.0,0,0.0,,0.0,0.0,25.2,7.2,211.6,1019.7,66.7,41.4,345.0,30.0,10,,2017-06-08T05:29:52,2017-06-08T21:20:20,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-09,22.5,11.3,17.7,22.5,11.3,17.7,9.8,60.5,0.037,100,4.17,rain,0.0,0.0,36.7,15.4,237.3,1015.5,73.4,30.6,209.0,18.1,6,,2017-06-09T05:29:33,2017-06-09T21:21:01,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-10,24.8,15.2,19.6,24.8,15.2,19.6,11.6,61.8,0.0,0,0.0,,0.0,0.0,18.4,8.4,16.5,1019.4,48.0,29.4,337.5,29.1,9,,2017-06-10T05:29:17,2017-06-10T21:21:39,0.53,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-11,29.6,13.5,21.6,28.7,13.5,21.4,11.8,57.2,0.0,0,0.0,,0.0,0.0,20.6,12.1,17.9,1017.2,31.6,31.9,367.6,31.9,10,,2017-06-11T05:29:04,2017-06-11T21:22:15,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-12,25.9,19.2,22.4,25.9,19.2,22.4,15.3,65.0,0.169,100,4.17,rain,0.0,0.0,42.3,18.3,275.5,1016.0,49.3,22.5,328.4,28.3,9,,2017-06-12T05:28:53,2017-06-12T21:22:49,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-13,27.3,16.7,21.9,27.4,16.7,21.9,12.2,54.3,0.0,0,0.0,,0.0,0.0,29.5,12.4,2.6,1016.1,47.9,26.3,354.8,30.5,10,,2017-06-13T05:28:44,2017-06-13T21:23:21,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-14,25.6,15.6,20.0,25.6,15.6,20.0,12.8,63.6,0.0,0,0.0,,0.0,0.0,36.5,14.2,36.9,1015.9,88.6,22.5,252.6,21.8,8,,2017-06-14T05:28:39,2017-06-14T21:23:51,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-15,28.7,17.6,22.3,28.8,17.6,22.3,15.9,69.5,11.811,100,16.67,rain,0.0,0.0,55.4,19.9,242.3,1015.7,69.5,26.3,236.6,20.5,8,,2017-06-15T05:28:35,2017-06-15T21:24:18,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-16,24.2,17.0,20.3,24.2,17.0,20.3,12.7,66.4,6.66,100,29.17,rain,0.0,0.0,55.4,21.9,280.1,1020.0,81.7,21.1,271.6,23.5,8,,2017-06-16T05:28:35,2017-06-16T21:24:43,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-17,23.1,12.7,18.0,23.1,12.7,18.0,9.3,58.3,0.0,0,0.0,,0.0,0.0,31.5,10.5,32.6,1024.4,35.4,27.9,368.9,32.0,10,,2017-06-17T05:28:36,2017-06-17T21:25:05,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-18,24.7,14.0,19.5,24.7,14.0,19.5,10.4,57.5,0.0,0,0.0,,0.0,0.0,43.9,16.8,51.9,1021.7,6.3,37.5,375.7,32.4,10,,2017-06-18T05:28:41,2017-06-18T21:25:25,0.8,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-19,29.9,14.5,22.3,29.5,14.5,22.2,12.7,56.0,0.0,0,0.0,,0.0,0.0,25.3,13.2,337.3,1018.9,18.7,28.8,341.2,29.5,9,,2017-06-19T05:28:47,2017-06-19T21:25:43,0.84,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-20,31.9,20.2,25.5,31.1,20.2,25.3,14.8,54.1,0.0,0,0.0,,0.0,0.0,35.9,14.6,241.2,1015.9,20.0,22.4,327.6,28.2,9,,2017-06-20T05:28:57,2017-06-20T21:25:58,0.87,Clear,Partly cloudy throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-21,30.8,20.1,25.6,30.3,20.1,25.6,16.1,57.4,0.0,0,0.0,,0.0,0.0,22.4,9.2,245.3,1014.4,49.3,21.0,262.7,22.9,8,,2017-06-21T05:29:08,2017-06-21T21:26:11,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-22,32.4,20.1,26.3,31.3,20.1,26.1,14.9,52.5,0.0,0,0.0,,0.0,0.0,30.6,14.2,247.3,1014.4,46.5,21.6,323.6,28.1,9,,2017-06-22T05:29:23,2017-06-22T21:26:21,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-23,31.4,24.0,27.1,32.1,24.0,27.3,16.7,53.4,0.074,100,4.17,rain,0.0,0.0,45.0,19.6,258.7,1015.0,67.0,21.3,163.0,14.2,5,,2017-06-23T05:29:39,2017-06-23T21:26:29,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-24,24.3,19.9,21.9,24.3,19.9,21.9,15.3,66.2,0.005,100,8.33,rain,0.0,0.0,27.1,9.6,258.5,1017.4,50.4,20.1,276.7,23.9,8,,2017-06-24T05:29:58,2017-06-24T21:26:34,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-25,24.9,17.4,20.7,24.9,17.4,20.7,13.8,66.5,1.284,100,29.17,rain,0.0,0.0,34.6,16.1,245.5,1015.5,55.1,23.1,239.4,20.6,8,,2017-06-25T05:30:19,2017-06-25T21:26:36,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-26,30.0,15.7,22.0,28.8,15.7,21.8,12.4,58.6,0.407,100,16.67,rain,0.0,0.0,52.3,24.8,142.0,1012.2,37.4,25.9,334.0,28.7,10,,2017-06-26T05:30:43,2017-06-26T21:26:36,0.08,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-27,27.0,16.3,20.9,27.1,16.3,20.9,15.0,71.8,1.313,100,29.17,rain,0.0,0.0,52.3,10.9,90.7,1007.9,79.8,21.9,211.7,18.4,7,,2017-06-27T05:31:09,2017-06-27T21:26:34,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-28,22.9,14.7,18.5,22.9,14.7,18.5,14.6,80.1,15.146,100,66.67,rain,0.0,0.0,34.6,17.8,208.9,1001.3,81.9,22.5,124.1,10.7,3,,2017-06-28T05:31:37,2017-06-28T21:26:29,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-29,21.2,14.3,16.8,21.2,14.3,16.8,10.4,67.9,4.048,100,37.5,rain,0.0,0.0,66.2,30.5,234.9,1001.8,75.1,24.1,254.1,22.2,9,,2017-06-29T05:32:08,2017-06-29T21:26:21,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-06-30,21.5,10.2,16.5,21.5,10.2,16.5,8.5,61.1,0.121,100,16.67,rain,0.0,0.0,47.1,20.9,228.0,1008.3,53.9,31.4,290.0,24.9,9,,2017-06-30T05:32:40,2017-06-30T21:26:11,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06679099999,06670099999,06647099999,06673099999,06660099999,06674099999,05731,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-07-01,19.3,13.4,16.1,19.3,13.4,16.1,8.9,63.1,0.017,100,20.83,rain,0.0,0.0,51.7,25.3,248.9,1014.2,70.1,29.4,297.8,25.7,8,,2017-07-01T05:33:15,2017-07-01T21:25:58,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-07-02,15.3,12.3,13.9,15.3,12.3,13.9,11.9,87.7,7.498,100,62.5,rain,0.0,0.0,35.7,14.4,232.8,1021.6,80.1,13.8,184.2,15.8,6,,2017-07-02T05:33:51,2017-07-02T21:25:42,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-07-03,23.2,13.3,17.3,23.2,13.3,17.3,11.0,70.2,1.361,100,33.33,rain,0.0,0.0,25.3,11.0,266.6,1023.3,46.2,25.0,327.7,28.3,10,,2017-07-03T05:34:30,2017-07-03T21:25:24,0.31,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-07-04,25.2,14.1,19.5,25.2,14.1,19.5,11.0,60.8,0.0,0,0.0,,0.0,0.0,23.1,7.3,90.6,1020.5,14.7,38.1,356.7,30.7,10,,2017-07-04T05:35:11,2017-07-04T21:25:03,0.34,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-07-05,29.9,15.2,22.7,29.0,15.2,22.5,13.0,57.8,0.0,0,0.0,,0.0,0.0,27.7,12.4,258.6,1017.3,19.6,29.0,322.8,27.9,9,,2017-07-05T05:35:54,2017-07-05T21:24:40,0.38,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-07-06,32.0,17.3,24.8,30.2,17.3,24.2,12.4,51.3,0.0,0,0.0,,0.0,0.0,27.8,10.9,239.8,1016.9,19.6,32.5,354.9,30.6,10,,2017-07-06T05:36:38,2017-07-06T21:24:14,0.41,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-07-07,31.1,21.5,24.8,30.7,21.5,24.8,14.3,53.5,1.215,100,12.5,rain,0.0,0.0,43.6,22.7,248.0,1016.8,69.4,28.4,230.9,19.9,7,,2017-07-07T05:37:25,2017-07-07T21:23:46,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-07-08,32.3,19.2,23.4,31.7,19.2,23.4,16.1,65.7,2.841,100,25.0,rain,0.0,0.0,57.6,17.9,239.6,1016.5,37.1,22.1,308.2,26.5,9,,2017-07-08T05:38:13,2017-07-08T21:23:15,0.47,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-07-09,24.7,17.5,20.4,24.7,17.5,20.4,16.9,80.8,29.13,100,37.5,rain,0.0,0.0,58.2,14.8,230.2,1013.9,86.0,19.3,153.7,13.4,6,,2017-07-09T05:39:03,2017-07-09T21:22:41,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-07-10,25.1,15.7,19.3,25.1,15.7,19.3,16.2,83.8,23.604,100,50.0,rain,0.0,0.0,40.7,18.6,249.6,1011.8,62.1,17.8,246.0,21.2,7,,2017-07-10T05:39:54,2017-07-10T21:22:05,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-07-11,22.4,14.6,18.0,22.4,14.6,18.0,14.4,80.5,2.121,100,25.0,rain,0.0,0.0,41.3,18.8,252.9,1015.3,68.8,31.3,227.1,19.6,8,,2017-07-11T05:40:48,2017-07-11T21:21:27,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-07-12,26.1,16.3,20.1,26.1,16.3,20.1,15.2,76.1,1.209,100,16.67,rain,0.0,0.0,56.6,23.7,264.5,1014.6,43.3,25.3,316.3,27.4,9,,2017-07-12T05:41:42,2017-07-12T21:20:46,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-07-13,23.0,16.0,19.2,23.0,16.0,19.2,13.5,71.6,0.383,100,20.83,rain,0.0,0.0,46.5,12.7,30.2,1018.9,52.6,25.4,300.1,26.0,9,,2017-07-13T05:42:39,2017-07-13T21:20:03,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-07-14,22.9,14.5,18.8,22.9,14.5,18.8,12.6,69.1,2.65,100,33.33,rain,0.0,0.0,45.8,20.0,281.9,1017.1,68.6,25.4,233.6,20.4,7,,2017-07-14T05:43:36,2017-07-14T21:19:17,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-07-15,21.8,14.4,17.6,21.8,14.4,17.6,8.2,54.8,0.0,0,0.0,,0.0,0.0,36.8,9.5,316.0,1021.4,73.3,26.3,245.2,21.4,9,,2017-07-15T05:44:36,2017-07-15T21:18:29,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-07-16,23.7,11.8,17.9,23.7,11.8,17.9,9.1,58.4,0.0,0,0.0,,0.0,0.0,21.7,9.4,40.2,1023.7,53.2,28.1,344.1,29.8,9,,2017-07-16T05:45:36,2017-07-16T21:17:39,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-07-17,26.9,14.1,20.9,27.0,14.1,20.9,12.2,59.3,0.0,0,0.0,,0.0,0.0,20.4,9.0,55.6,1020.0,33.0,28.8,307.0,26.3,9,,2017-07-17T05:46:38,2017-07-17T21:16:47,0.79,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-07-18,27.8,16.4,22.2,27.8,16.4,22.2,14.4,62.8,0.0,0,0.0,,0.0,0.0,20.4,11.1,79.5,1016.1,56.8,25.0,121.9,10.7,4,,2017-07-18T05:47:41,2017-07-18T21:15:52,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2017-07-19,30.8,17.2,22.7,30.1,17.2,22.5,14.0,60.6,1.367,100,12.5,rain,0.0,0.0,78.0,23.1,188.5,1013.3,56.5,23.8,275.8,24.1,8,,2017-07-19T05:48:45,2017-07-19T21:14:55,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
