name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"ZÃ¼rich, ZH, Schweiz",2020-08-12,31.2,18.5,24.2,31.1,18.5,24.3,16.8,66.2,0.014,100,8.33,rain,0.0,0.0,32.7,10.8,176.7,1014.4,36.3,10.0,240.2,20.9,8,,2020-08-12T06:18:35,2020-08-12T20:42:11,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-08-13,25.3,18.6,21.8,25.3,18.6,21.8,15.7,69.1,0.88,100,20.83,rain,0.0,0.0,36.2,16.7,194.4,1014.9,71.8,10.0,134.1,11.5,6,,2020-08-13T06:19:53,2020-08-13T20:40:30,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D5623,06670099999,06263,06647099999,06673099999,06660099999,06674099999,05731,02953,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-08-14,25.0,18.5,20.6,25.0,18.5,20.6,15.3,72.2,0.082,100,37.5,rain,0.0,0.0,27.8,13.5,238.5,1015.4,54.8,10.0,154.3,13.4,6,,2020-08-14T06:21:12,2020-08-14T20:38:48,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-08-15,26.9,16.7,21.2,27.1,16.7,21.2,15.4,72.2,0.0,0,0.0,,0.0,0.0,20.7,8.1,20.0,1014.1,32.2,9.9,259.1,22.5,8,,2020-08-15T06:22:31,2020-08-15T20:37:05,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-08-16,29.1,16.7,22.4,28.2,16.7,22.3,14.8,65.1,0.0,0,0.0,,0.0,0.0,27.7,9.9,22.4,1010.3,40.7,10.0,235.9,20.3,7,,2020-08-16T06:23:51,2020-08-16T20:35:21,0.91,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-08-17,23.8,16.0,18.9,23.8,16.0,18.9,15.2,81.1,18.508,100,70.83,rain,0.0,0.0,72.3,32.6,221.2,1012.5,51.6,9.6,184.5,16.1,8,,2020-08-17T06:25:10,2020-08-17T20:33:36,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-08-18,23.1,15.4,18.9,23.1,15.4,18.9,13.4,71.8,0.788,100,33.33,rain,0.0,0.0,31.7,10.6,202.5,1013.3,43.5,10.0,227.9,19.7,9,,2020-08-18T06:26:29,2020-08-18T20:31:50,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-08-19,25.1,14.8,19.7,25.1,14.8,19.7,13.7,70.5,0.0,0,0.0,,0.0,0.0,16.7,7.4,104.8,1011.5,60.9,10.0,223.7,19.3,8,,2020-08-19T06:27:49,2020-08-19T20:30:02,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-08-20,31.1,18.6,24.2,30.3,18.6,24.1,15.1,59.7,0.004,100,12.5,rain,0.0,0.0,23.0,9.1,224.3,1009.9,32.5,10.0,251.5,21.6,8,,2020-08-20T06:29:08,2020-08-20T20:28:14,0.05,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-08-21,32.4,19.1,25.4,31.9,19.1,25.2,15.5,57.9,0.0,0,0.0,,0.0,0.0,39.0,15.4,231.4,1011.9,8.0,10.0,251.1,21.7,8,,2020-08-21T06:30:27,2020-08-21T20:26:25,0.08,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-08-22,24.0,18.2,20.4,24.0,18.2,20.4,15.9,76.1,6.398,100,37.5,rain,0.0,0.0,30.9,14.9,268.6,1018.5,61.3,9.8,79.4,6.9,4,,2020-08-22T06:31:47,2020-08-22T20:24:35,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"D5623,06670099999,06673099999,F3899,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-08-23,22.1,16.9,19.0,22.1,16.9,19.0,11.8,64.5,0.0,0,0.0,,0.0,0.0,32.2,15.3,283.1,1019.4,56.7,10.0,139.8,12.3,5,,2020-08-23T06:33:07,2020-08-23T20:22:44,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-08-24,22.2,14.0,17.9,22.2,14.0,17.9,8.5,55.5,0.0,0,0.0,,0.0,0.0,31.8,12.7,291.6,1018.0,45.4,10.0,213.3,18.2,7,,2020-08-24T06:34:26,2020-08-24T20:20:52,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-08-25,24.2,12.2,18.3,24.2,12.2,18.3,10.7,63.4,0.0,0,0.0,,0.0,0.0,28.8,10.8,210.3,1014.6,45.3,10.0,203.3,17.5,6,,2020-08-25T06:35:46,2020-08-25T20:18:59,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,F3899,C5455,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-08-26,26.2,17.1,22.5,26.2,17.1,22.5,9.7,44.9,0.0,0,0.0,,0.0,0.0,65.1,28.5,254.5,1014.5,49.4,10.0,218.7,18.8,8,,2020-08-26T06:37:05,2020-08-26T20:17:06,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-08-27,24.5,13.4,18.5,24.5,13.4,18.5,11.0,63.6,0.0,0,0.0,,0.0,0.0,28.4,10.9,254.8,1016.6,68.6,10.0,198.7,17.1,7,,2020-08-27T06:38:25,2020-08-27T20:15:11,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-08-28,23.3,14.6,17.9,23.3,14.6,17.9,13.5,77.0,5.651,100,37.5,rain,0.0,0.0,37.0,17.3,240.9,1007.5,72.4,9.6,99.0,8.4,4,,2020-08-28T06:39:44,2020-08-28T20:13:16,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-08-29,14.3,12.7,13.4,14.3,12.7,13.4,12.4,93.4,10.839,100,79.17,rain,0.0,0.0,33.6,10.3,68.0,1007.6,74.6,9.5,27.8,2.2,1,,2020-08-29T06:41:04,2020-08-29T20:11:21,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,C5455,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-08-30,13.1,9.0,11.6,13.1,6.7,11.3,10.8,95.1,44.466,100,100.0,rain,0.0,0.0,40.0,21.7,270.4,1010.4,83.3,7.7,22.2,1.8,1,,2020-08-30T06:42:23,2020-08-30T20:09:25,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-08-31,18.2,9.6,13.4,18.2,9.6,13.4,10.2,82.3,0.549,100,37.5,rain,0.0,0.0,22.1,6.5,278.6,1017.4,64.4,9.6,160.3,13.9,8,,2020-08-31T06:43:43,2020-08-31T20:07:28,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-01,17.2,11.6,14.2,17.2,11.6,14.2,11.1,82.6,0.002,100,4.17,rain,0.0,0.0,24.3,11.4,30.5,1016.5,69.5,10.0,124.2,10.7,8,,2020-09-01T06:45:02,2020-09-01T20:05:30,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-02,19.7,11.2,14.5,19.7,11.2,14.5,10.2,77.4,0.0,0,0.0,,0.0,0.0,24.7,9.4,32.8,1017.4,42.9,9.9,178.1,15.4,8,,2020-09-02T06:46:22,2020-09-02T20:03:32,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-03,22.6,10.3,15.9,22.6,10.3,15.9,10.1,71.9,0.0,0,0.0,,0.0,0.0,27.9,12.5,235.9,1022.3,14.5,10.0,202.9,17.5,8,,2020-09-03T06:47:41,2020-09-03T20:01:34,0.54,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-04,26.2,12.8,19.0,26.2,12.8,19.0,12.8,69.7,0.0,0,0.0,,0.0,0.0,14.9,7.4,191.6,1023.9,24.4,10.0,201.6,17.4,7,,2020-09-04T06:49:01,2020-09-04T19:59:35,0.57,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-05,26.6,16.0,20.6,26.6,16.0,20.6,13.5,65.8,0.0,0,0.0,,0.0,0.0,39.2,16.5,251.6,1018.2,18.0,10.0,207.0,17.9,8,,2020-09-05T06:50:20,2020-09-05T19:57:35,0.6,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-06,17.9,12.8,15.3,17.9,12.8,15.3,11.8,79.8,4.279,100,45.83,rain,0.0,0.0,23.5,12.0,7.5,1018.7,89.9,10.0,43.0,3.7,2,,2020-09-06T06:51:40,2020-09-06T19:55:36,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D5623,06670099999,06647099999,06673099999,C3619,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-07,19.0,11.2,14.6,19.0,11.2,14.6,10.0,76.3,0.545,100,12.5,rain,0.0,0.0,40.6,14.1,54.9,1021.9,53.7,9.9,126.9,11.0,6,,2020-09-07T06:52:59,2020-09-07T19:53:35,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-08,22.0,9.8,15.4,22.0,9.7,15.4,10.5,74.3,0.0,0,0.0,,0.0,0.0,20.5,9.6,44.3,1026.5,4.9,10.0,186.0,16.1,7,,2020-09-08T06:54:19,2020-09-08T19:51:35,0.7,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-09,25.2,12.0,17.7,25.2,12.0,17.7,12.6,75.3,0.0,0,0.0,,0.0,0.0,22.1,8.1,251.4,1023.4,14.0,9.7,181.2,15.4,7,,2020-09-09T06:55:38,2020-09-09T19:49:34,0.74,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-10,24.0,13.6,18.3,24.0,13.6,18.3,12.4,71.0,0.0,0,0.0,,0.0,0.0,25.9,12.8,46.8,1019.0,57.5,10.0,173.2,14.9,7,,2020-09-10T06:56:57,2020-09-10T19:47:33,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-11,23.8,13.9,18.2,23.8,13.9,18.2,13.6,76.9,0.0,0,0.0,,0.0,0.0,25.7,11.0,43.2,1016.3,54.6,9.3,182.2,15.6,7,,2020-09-11T06:58:17,2020-09-11T19:45:31,0.8,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-12,25.5,13.8,19.0,25.5,13.8,19.0,14.2,76.0,0.0,0,0.0,,0.0,0.0,13.3,5.6,53.4,1019.3,28.9,9.3,170.6,14.5,7,,2020-09-12T06:59:37,2020-09-12T19:43:29,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-13,26.1,14.5,19.7,26.1,14.5,19.7,14.6,75.0,0.0,0,0.0,,0.0,0.0,27.9,14.5,52.5,1024.6,17.4,9.6,164.5,14.2,7,,2020-09-13T07:00:56,2020-09-13T19:41:27,0.87,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-14,27.9,14.5,20.3,27.8,14.5,20.3,15.1,74.8,0.0,0,0.0,,0.0,0.0,15.4,6.5,352.2,1024.4,38.9,9.7,163.3,14.1,7,,2020-09-14T07:02:16,2020-09-14T19:39:25,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-15,27.7,16.1,21.2,28.0,16.1,21.2,15.4,72.5,0.0,0,0.0,,0.0,0.0,17.8,9.6,200.1,1021.0,48.8,9.0,156.8,13.5,6,,2020-09-15T07:03:36,2020-09-15T19:37:23,0.93,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"D5623,06670099999,06673099999,C5455,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-16,26.5,15.6,20.3,26.5,15.6,20.3,14.5,71.4,0.0,0,0.0,,0.0,0.0,17.4,8.6,22.9,1019.0,37.6,10.0,137.4,11.6,6,,2020-09-16T07:04:55,2020-09-16T19:35:21,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06263,06673099999,C3619,06660099999,06674099999,05731,02953,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-17,25.1,14.9,19.8,25.1,14.9,19.8,14.0,70.8,0.0,0,0.0,,0.0,0.0,41.5,18.6,50.1,1019.4,19.2,9.9,142.6,12.3,6,,2020-09-17T07:06:15,2020-09-17T19:33:18,0.0,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-18,21.9,16.2,18.4,21.9,16.2,18.4,14.6,78.8,0.0,0,0.0,,0.0,0.0,42.2,15.5,39.0,1020.1,59.8,10.0,143.6,12.4,6,,2020-09-18T07:07:35,2020-09-18T19:31:16,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-19,21.6,13.3,16.7,21.6,13.3,16.7,14.3,86.2,0.001,100,4.17,rain,0.0,0.0,23.0,12.3,38.1,1017.9,63.0,9.3,84.5,7.4,5,,2020-09-19T07:08:55,2020-09-19T19:29:13,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D5623,06670099999,06673099999,C5455,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-20,23.9,14.3,18.2,23.9,14.3,18.2,14.6,81.6,0.786,100,8.33,rain,0.0,0.0,16.5,8.5,30.7,1014.0,48.8,6.8,142.1,12.3,6,,2020-09-20T07:10:15,2020-09-20T19:27:10,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D5623,06670099999,06673099999,C5455,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-21,23.6,14.5,18.8,23.6,14.5,18.8,13.9,75.1,0.0,0,0.0,,0.0,0.0,21.7,8.8,258.9,1014.7,45.7,9.9,123.7,10.6,6,,2020-09-21T07:11:36,2020-09-21T19:25:08,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-22,23.0,16.2,18.6,23.0,16.2,18.6,14.5,77.5,0.002,100,4.17,rain,0.0,0.0,22.2,7.9,202.6,1012.1,44.0,10.0,102.8,8.8,6,,2020-09-22T07:12:56,2020-09-22T19:23:05,0.17,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"D5623,06670099999,06673099999,F3899,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-23,19.6,14.5,16.5,19.6,14.5,16.5,13.2,81.6,1.972,100,37.5,rain,0.0,0.0,32.5,14.8,235.0,1009.9,62.9,9.9,92.5,7.9,4,,2020-09-23T07:14:17,2020-09-23T19:21:03,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-24,19.7,13.0,16.0,19.7,13.0,16.0,12.8,82.3,11.02,100,50.0,rain,0.0,0.0,50.9,17.3,225.4,1007.7,55.6,9.7,84.4,7.1,4,,2020-09-24T07:15:37,2020-09-24T19:19:00,0.25,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-25,13.0,7.0,9.4,13.0,4.0,8.0,7.1,85.9,6.034,100,75.0,rain,0.0,0.0,55.3,20.9,236.1,1004.0,74.2,9.9,33.7,2.7,1,,2020-09-25T07:16:58,2020-09-25T19:16:58,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-26,8.7,5.8,6.9,5.2,2.1,3.3,3.8,80.9,5.3,100,95.83,rain,0.0,0.0,71.7,34.1,239.4,1006.0,88.3,10.0,48.8,4.2,2,,2020-09-26T07:18:19,2020-09-26T19:14:56,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-27,11.2,6.0,8.4,11.2,2.6,6.6,3.3,71.3,0.825,100,20.83,rain,0.0,0.0,55.9,22.3,242.1,1005.8,69.2,10.0,89.7,7.8,3,,2020-09-27T07:19:41,2020-09-27T19:12:54,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-28,15.1,5.3,9.9,15.1,5.3,9.8,5.3,74.3,1.087,100,12.5,rain,0.0,0.0,32.7,16.8,256.1,1012.1,63.3,10.0,100.4,8.5,5,,2020-09-28T07:21:02,2020-09-28T19:10:53,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-29,12.4,9.3,10.7,12.4,7.1,9.9,8.8,88.0,3.972,100,58.33,rain,0.0,0.0,45.1,17.4,230.0,1019.3,90.7,9.3,37.4,3.2,2,,2020-09-29T07:22:24,2020-09-29T19:08:52,0.41,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,C3619,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-09-30,16.4,8.2,11.2,16.4,8.2,11.2,9.3,88.6,0.002,100,4.17,rain,0.0,0.0,16.5,7.0,2.5,1016.5,60.7,6.5,105.9,9.2,5,,2020-09-30T07:23:45,2020-09-30T19:06:51,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-10-01,16.4,9.5,12.5,16.4,9.5,12.5,10.0,85.7,0.098,100,12.5,rain,0.0,0.0,52.0,25.2,234.3,1007.9,70.4,7.9,67.8,5.8,4,,2020-10-01T07:25:07,2020-10-01T19:04:50,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-10-02,18.9,10.5,13.5,18.9,10.5,13.5,9.9,80.6,0.008,100,4.17,rain,0.0,0.0,45.5,16.7,59.6,992.3,49.9,9.6,42.8,3.6,2,,2020-10-02T07:26:30,2020-10-02T19:02:50,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-10-03,13.1,6.0,9.8,13.1,2.6,8.9,7.3,85.3,13.346,100,37.5,rain,0.0,0.0,53.5,20.5,253.4,993.7,59.0,9.3,87.2,7.4,5,,2020-10-03T07:27:52,2020-10-03T19:00:50,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,C3619,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-10-04,16.2,8.0,11.7,16.2,6.8,11.4,5.7,67.9,0.788,100,20.83,rain,0.0,0.0,57.6,23.6,240.6,1000.0,49.4,10.0,89.1,7.7,5,,2020-10-04T07:29:15,2020-10-04T18:58:50,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-10-05,12.4,8.5,10.3,12.4,6.6,9.8,6.4,77.4,2.493,100,41.67,rain,0.0,0.0,51.0,22.8,230.5,1008.2,67.9,10.0,56.2,4.9,3,,2020-10-05T07:30:38,2020-10-05T18:56:51,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-10-06,15.2,9.5,11.8,15.2,7.6,11.6,7.2,74.1,2.379,100,45.83,rain,0.0,0.0,65.5,25.8,238.5,1010.7,74.5,9.7,60.2,5.2,3,,2020-10-06T07:32:01,2020-10-06T18:54:52,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-10-07,12.2,9.5,10.6,12.2,7.0,10.1,7.3,80.3,2.292,100,58.33,rain,0.0,0.0,65.5,25.2,237.3,1017.3,80.3,10.0,54.8,4.8,2,,2020-10-07T07:33:25,2020-10-07T18:52:54,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-10-08,16.8,7.7,11.9,16.8,6.9,11.7,7.5,75.8,0.009,100,4.17,rain,0.0,0.0,,11.5,215.8,1023.7,53.2,10.0,122.7,10.5,6,,2020-10-08T07:34:49,2020-10-08T18:50:57,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06670099999,06647099999,06673099999,06613099999,06660099999,06674099999,06620099999,E8728,05731,06664099999,06644099999,06624099999"
"ZÃ¼rich, ZH, Schweiz",2020-10-09,17.9,9.3,12.9,17.9,9.3,12.9,9.8,82.3,0.0,0,0.0,,0.0,0.0,20.9,11.3,240.0,1022.1,57.8,10.0,114.8,9.8,6,,2020-10-09T07:36:13,2020-10-09T18:49:00,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-10-10,12.9,7.8,10.7,12.9,7.5,10.6,8.7,87.9,8.598,100,75.0,rain,0.0,0.0,27.7,11.0,239.1,1022.4,80.8,9.7,32.2,2.7,2,,2020-10-10T07:37:37,2020-10-10T18:47:04,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,C5455,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-10-11,9.5,5.4,7.3,9.5,4.1,6.9,4.6,84.6,3.94,100,37.5,rain,0.0,0.0,32.9,14.9,303.1,1021.6,79.6,9.0,56.0,4.8,3,,2020-10-11T07:39:02,2020-10-11T18:45:08,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-10-12,8.5,3.3,5.9,8.3,2.3,5.7,3.9,87.3,0.006,100,16.67,rain,0.0,0.0,17.0,8.1,328.7,1021.6,74.1,7.3,56.1,4.7,3,,2020-10-12T07:40:27,2020-10-12T18:43:13,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-10-13,10.9,4.0,6.7,10.9,2.9,6.0,3.2,80.5,0.0,0,0.0,,0.0,0.0,27.9,11.3,44.3,1013.9,66.8,7.1,90.0,7.9,6,,2020-10-13T07:41:52,2020-10-13T18:41:19,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
